Timestamp,Bids,Price,Title,URL
Mar-13 20:19,1,124.99,2018-19 Panini Prizm Silver DeAndre Ayton RC PSA 10 Rookie Card Gem Mint Suns,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-DeAndre-Ayton-RC-PSA-10-Rookie-Card-Gem-Mint-Suns/153863573241?hash=item23d2fbcef9:g:vqkAAOSwqdNea9Hm
Mar-13 19:55,34,227.5,2019-20 Panini Prizm Instant Impact SILVER Ja Morant Rookie RC PSA 10 Gem Mint,https://www.ebay.com/itm/2019-20-Panini-Prizm-Instant-Impact-SILVER-Ja-Morant-Rookie-RC-PSA-10-Gem-Mint/362936874807?hash=item5480b93737:g:Mv4AAOSwkbZeYwzd
Mar-13 19:26,1,4.0,Coby White 2019-20 Panini SILVER PRIZM Rookie PSA 10? Chicago Bulls 🔥🔥,https://www.ebay.com/itm/Coby-White-2019-20-Panini-SILVER-PRIZM-Rookie-PSA-10-Chicago-Bulls/352999818418?hash=item52306dc4b2:g:kXIAAOSwE1VeaRq6
Mar-13 19:23,24,176.5,2018-19 Panini Prizm Silver #32 Michael Porter Jr. Nuggets RC Rookie PSA 10,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-32-Michael-Porter-Jr-Nuggets-RC-Rookie-PSA-10/233519833562?hash=item365edde1da:g:rkwAAOSwygFeZahK
Mar-13 19:11,24,113.5,2018-19 Prizm DEANDRE AYTON Rookie RC SILVER PRIZM BASE PSA 10 GEM MT Suns,https://www.ebay.com/itm/2018-19-Prizm-DEANDRE-AYTON-Rookie-RC-SILVER-PRIZM-BASE-PSA-10-GEM-MT-Suns/202927100657?hash=item2f3f65d2f1:g:Bp4AAOSwUvxeZYzf
Mar-13 19:11,20,117.5,2018-19 Prizm DEANDRE AYTON Rookie RC SILVER PRIZM BASE PSA 10 GEM MT Suns,https://www.ebay.com/itm/2018-19-Prizm-DEANDRE-AYTON-Rookie-RC-SILVER-PRIZM-BASE-PSA-10-GEM-MT-Suns/202927100658?hash=item2f3f65d2f2:g:EvgAAOSwu1BeZYyU
Mar-13 19:11,30,112.75,2018-19 Prizm DEANDRE AYTON Rookie RC SILVER PRIZM BASE PSA 10 GEM MT Suns,https://www.ebay.com/itm/2018-19-Prizm-DEANDRE-AYTON-Rookie-RC-SILVER-PRIZM-BASE-PSA-10-GEM-MT-Suns/202927100662?hash=item2f3f65d2f6:g:1tgAAOSw0XheZYwe
Mar-13 19:11,24,107.5,2018-19 Prizm DEANDRE AYTON Rookie RC SILVER PRIZM BASE PSA 10 GEM MT Suns,https://www.ebay.com/itm/2018-19-Prizm-DEANDRE-AYTON-Rookie-RC-SILVER-PRIZM-BASE-PSA-10-GEM-MT-Suns/202927100663?hash=item2f3f65d2f7:g:1zEAAOSwcBleZYxK
Mar-13 19:11,25,123.5,2018-19 Prizm DEANDRE AYTON Rookie RC SILVER PRIZM BASE PSA 10 GEM MT Suns,https://www.ebay.com/itm/2018-19-Prizm-DEANDRE-AYTON-Rookie-RC-SILVER-PRIZM-BASE-PSA-10-GEM-MT-Suns/383453824445?hash=item5947a105bd:g:SKIAAOSwJgxeZYv1
Mar-13 18:14,18,605.0,2018 Trae Young Prizm Silver PSA 10 Free Shipping. Basketball Card,https://www.ebay.com/itm/2018-Trae-Young-Prizm-Silver-PSA-10-Free-Shipping-Basketball-Card/124109411716?hash=item1ce57f5584:g:zHIAAOSwKY9eYvU-
Mar-13 17:55,31,150.5,2018-19 Panini Prizm Silver #66 Jaren Jackson Jr. Grizzlies RC Rookie PSA 10,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-66-Jaren-Jackson-Jr-Grizzlies-RC-Rookie-PSA-10/293502789289?hash=item44562126a9:g:ONQAAOSw4wVeYvD5
Mar-13 17:45,16,152.5,2018-19 Donruss Optic DeAndre Ayton Silver Holo Prizm Rookie RC PSA 10,https://www.ebay.com/itm/2018-19-Donruss-Optic-DeAndre-Ayton-Silver-Holo-Prizm-Rookie-RC-PSA-10/313020673932?hash=item48e17c6f8c:g:SNEAAOSwzRleYuhz
Mar-13 17:00,23,182.0,2019-20 Panini Prizm Luka Doncic Silver Prizm PSA 10,https://www.ebay.com/itm/2019-20-Panini-Prizm-Luka-Doncic-Silver-Prizm-PSA-10/353001711166?hash=item52308aa63e:g:RYAAAOSwaLxeaYIy
Mar-13 16:49,16,17.93,2018 Panini Prizm Emergent 4 Jaren Jackson Jr. Silver Prizm PSA10,https://www.ebay.com/itm/2018-Panini-Prizm-Emergent-4-Jaren-Jackson-Jr-Silver-Prizm-PSA10/264658631499?hash=item3d9ee23b4b:g:jnkAAOSwsG9eYuE5
Mar-13 15:22,1,9.99,2017-18 Panini Prizm Frank Jackson Silver Prizm #125 PSA 10 GEM MT,https://www.ebay.com/itm/2017-18-Panini-Prizm-Frank-Jackson-Silver-Prizm-125-PSA-10-GEM-MT/193368014251?hash=item2d05a1bdab:g:8~MAAOSwStheOaZK
Mar-13 15:21,44,1849.0,2018-19 Panini Prizm Silver #280 Luka Doncic RC Rookie PSA 10 GEM MINT,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-280-Luka-Doncic-RC-Rookie-PSA-10-GEM-MINT/184203008427?hash=item2ae35ad9ab:g:~50AAOSwUAVeZWpW
Mar-13 14:56,8,1850.0,2018-19 Panini Prizm Silver #280 Luka Doncic RC Rookie PSA 10 GEM MINT,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-280-Luka-Doncic-RC-Rookie-PSA-10-GEM-MINT/184202981708?hash=item2ae35a714c:g:FpMAAOSwiiheZWjQ
Mar-13 08:55,2,76.0,2018 Anfernee Simons Panini Silver Prizm #61 PSA 10 Gem Mint RC Refractor Rookie,https://www.ebay.com/itm/2018-Anfernee-Simons-Panini-Silver-Prizm-61-PSA-10-Gem-Mint-RC-Refractor-Rookie/313020279955?hash=item48e1766c93:g:uZUAAOSw0i9eWTeT
Mar-13 08:33,11,51.0,2018 Anfernee Simons prizm silver psa 10!!!,https://www.ebay.com/itm/2018-Anfernee-Simons-prizm-silver-psa-10/143548761765?hash=item216c2c46a5:g:APAAAOSwmWFeYm0I
Mar-13 08:30,10,202.0,2019-20 Prizm JA MORANT Silver Prizm RC!! Silver Rookie!! PSA 10?,https://www.ebay.com/itm/2019-20-Prizm-JA-MORANT-Silver-Prizm-RC-Silver-Rookie-PSA-10/153859902100?hash=item23d2c3ca94:g:NHgAAOSwkBteZ7Hs
Mar-12 23:40,21,1801.0,2018-19 LUKA DONCIC PANINI PRIZM Silver #280 Rookie Card PSA 10 Gem Mint,https://www.ebay.com/itm/2018-19-LUKA-DONCIC-PANINI-PRIZM-Silver-280-Rookie-Card-PSA-10-Gem-Mint/193371347463?hash=item2d05d49a07:g:KSoAAOSwilpeYfBA
Mar-12 23:23,15,99.0,2018-19 PRIZM MICHAEL PORTER JR. ROOKIE HYPER SILVER PRIZM PSA 10 RC [SQ],https://www.ebay.com/itm/2018-19-PRIZM-MICHAEL-PORTER-JR-ROOKIE-HYPER-SILVER-PRIZM-PSA-10-RC-SQ/264657275585?hash=item3d9ecd8ac1:g:DGcAAOSw7yVeYTvE
Mar-12 23:22,15,187.5,2018-19 PRIZM BASKETBALL MICHAEL PORTER JR. ROOKIE SILVER PRIZM PSA 10 RC [SQ],https://www.ebay.com/itm/2018-19-PRIZM-BASKETBALL-MICHAEL-PORTER-JR-ROOKIE-SILVER-PRIZM-PSA-10-RC-SQ/264657276179?hash=item3d9ecd8d13:g:~esAAOSwIuNeYTvt
Mar-12 21:59,49,3250.0,2018-19 Panini Prizm Silver #280 Luka Doncic Mavericks RC Rookie PSA 10 GEM MINT,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-280-Luka-Doncic-Mavericks-RC-Rookie-PSA-10-GEM-MINT/372976422877?hash=item56d7208fdd:g:TYwAAOSwJJVeYVT5
Mar-12 21:07,26,295.0,2019 Panini PRIZM DP #64 SILVER Prizm ZION WILLIAMSON Rookie PSA 10 GEM MT Rc,https://www.ebay.com/itm/2019-Panini-PRIZM-DP-64-SILVER-Prizm-ZION-WILLIAMSON-Rookie-PSA-10-GEM-MT-Rc/233516330122?hash=item365ea86c8a:g:3vUAAOSwA9teYcxB
Mar-12 21:00,66,165.0,Kobe Bryant 2017-18 Select Slash & Dash Silver Prizm PSA 10 GEM MINT POP 2,https://www.ebay.com/itm/Kobe-Bryant-2017-18-Select-Slash-Dash-Silver-Prizm-PSA-10-GEM-MINT-POP-2/383449854734?hash=item594764730e:g:paQAAOSw0dZePDAR
Mar-12 20:34,26,31.0,2018-19 Panini Prizm Silver #250 Jalen Brunson Mavericks RC Rookie PSA 10,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-250-Jalen-Brunson-Mavericks-RC-Rookie-PSA-10/362935139581?hash=item54809ebcfd:g:h90AAOSwFFxeYQ2N
Mar-12 20:27,21,77.0,2017-18 Panini Prizm Fast Break Silver Rookie De'Aaron Fox RC SP PSA 10 Gem Mint,https://www.ebay.com/itm/2017-18-Panini-Prizm-Fast-Break-Silver-Rookie-DeAaron-Fox-RC-SP-PSA-10-Gem-Mint/124108344325?hash=item1ce56f0c05:g:UmUAAOSwxspeYcKd
Mar-12 20:25,12,27.24,Josh Hart Panini Prizm Rookie Silver 2017-18 Lot Of 2 Psa 10 Bgs 9.5 Gem Lakers,https://www.ebay.com/itm/Josh-Hart-Panini-Prizm-Rookie-Silver-2017-18-Lot-Of-2-Psa-10-Bgs-9-5-Gem-Lakers/202925989302?hash=item2f3f54ddb6:g:AEcAAOSwA9teWMLQ
Mar-12 20:15,41,3550.0,2018-19 Select Basketball Luka Doncic RC Courtside Silver Prizm #229 PSA 10,https://www.ebay.com/itm/2018-19-Select-Basketball-Luka-Doncic-RC-Courtside-Silver-Prizm-229-PSA-10/362935456831?hash=item5480a3943f:g:1aMAAOSw9jdeYUll
Mar-12 20:14,11,151.0,2018-19 Panini Prizm Silver Collin Sexton RC #170 PSA 10 Gem Mint,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-Collin-Sexton-RC-170-PSA-10-Gem-Mint/174213597768?hash=item288ff08a48:g:HmsAAOSwxKxeZGLG
Mar-12 20:12,13,35.0,2018-19 Panini Prizm Silver Dominance Lebron James #29 PSA 10 Gem Mint,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-Dominance-Lebron-James-29-PSA-10-Gem-Mint/174213597316?hash=item288ff08884:g:oNUAAOSwBnZeZGJQ
Mar-12 20:05,19,130.23,LEBRON JAMES 2018/19 PANINI PRIZM #6 SILVER PRIZMS LAKERS PSA 10 GEM MINT $500+,https://www.ebay.com/itm/LEBRON-JAMES-2018-19-PANINI-PRIZM-6-SILVER-PRIZMS-LAKERS-PSA-10-GEM-MINT-500/293501935234?hash=item4456141e82:g:xBsAAOSwkBteYbPi
Mar-12 20:02,20,82.0,DONTE DIVINCENZO 2018-19 PRIZM ROOKIE SILVER #246 PSA 10 GEM MINT BUCKS RC,https://www.ebay.com/itm/DONTE-DIVINCENZO-2018-19-PRIZM-ROOKIE-SILVER-246-PSA-10-GEM-MINT-BUCKS-RC/402146286194?hash=item5da1c95a72:g:33wAAOSwFhxeZF~H
Mar-12 19:46,17,158.5,KAWHI LEONARD 2015/16 PANINI PRIZM #81 SILVER PRIZMS SP PSA 10 GEM MINT $500+,https://www.ebay.com/itm/KAWHI-LEONARD-2015-16-PANINI-PRIZM-81-SILVER-PRIZMS-SP-PSA-10-GEM-MINT-500/392716367005?hash=item5b6fb8349d:g:tRUAAOSwk9FeYbPH
Mar-12 19:45,15,99.28,2017-18 Panini Prizm Silver #109 John Collins Atlanta Hawks RC Rookie PSA 10,https://www.ebay.com/itm/2017-18-Panini-Prizm-Silver-109-John-Collins-Atlanta-Hawks-RC-Rookie-PSA-10/362935592145?hash=item5480a5a4d1:g:DFAAAOSwzateYXOU
Mar-12 19:45,23,128.5,2017-18 Panini Prizm Silver #109 John Collins Atlanta Hawks RC Rookie PSA 10,https://www.ebay.com/itm/2017-18-Panini-Prizm-Silver-109-John-Collins-Atlanta-Hawks-RC-Rookie-PSA-10/362935592848?hash=item5480a5a790:g:BWgAAOSwtANeYXPW
Mar-12 19:45,17,152.5,2017-18 Panini Prizm Silver #109 John Collins RC Rookie AUTO Hawks PSA 10,https://www.ebay.com/itm/2017-18-Panini-Prizm-Silver-109-John-Collins-RC-Rookie-AUTO-Hawks-PSA-10/383449728907?hash=item594762878b:g:Hs4AAOSwvuxeYXNE
Mar-12 19:45,22,108.5,2017-18 Panini Prizm Silver #109 John Collins Atlanta Hawks RC Rookie PSA 10,https://www.ebay.com/itm/2017-18-Panini-Prizm-Silver-109-John-Collins-Atlanta-Hawks-RC-Rookie-PSA-10/372976518857?hash=item56d72206c9:g:7TgAAOSwGTxeYXNt
Mar-12 19:45,40,140.5,2017-18 Panini Prizm Silver #109 John Collins RC Rookie AUTO Hawks PSA 10,https://www.ebay.com/itm/2017-18-Panini-Prizm-Silver-109-John-Collins-RC-Rookie-AUTO-Hawks-PSA-10/372976518361?hash=item56d72204d9:g:NXsAAOSwnT5eYXMJ
Mar-12 19:45,31,99.28,2017-18 Panini Prizm Silver #109 John Collins Atlanta Hawks RC Rookie PSA 10,https://www.ebay.com/itm/2017-18-Panini-Prizm-Silver-109-John-Collins-Atlanta-Hawks-RC-Rookie-PSA-10/372976519281?hash=item56d7220871:g:D4AAAOSw8nFeYXO0
Mar-12 19:35,33,530.0,2015-16 Panini Prizm Silver #248 Kristaps Porzingis Knicks RC Rookie PSA 10,https://www.ebay.com/itm/2015-16-Panini-Prizm-Silver-248-Kristaps-Porzingis-Knicks-RC-Rookie-PSA-10/383449707104?hash=item5947623260:g:Z9MAAOSw5JdeYW9X
Mar-12 19:35,35,76.0,2017-18 Panini Prizm Silver #38 OG Anunoby Raptors RC Rookie PSA 10 GEM MINT,https://www.ebay.com/itm/2017-18-Panini-Prizm-Silver-38-OG-Anunoby-Raptors-RC-Rookie-PSA-10-GEM-MINT/362935581482?hash=item5480a57b2a:g:Fy0AAOSwq29eYW7g
Mar-12 19:29,20,63.01,LONNIE WALKER JR 2018 19 PANINI PRIZM SILVER PRIZM ROOKIE RC PSA 10- GEM MINT,https://www.ebay.com/itm/LONNIE-WALKER-JR-2018-19-PANINI-PRIZM-SILVER-PRIZM-ROOKIE-RC-PSA-10-GEM-MINT/202925967149?hash=item2f3f54872d:g:5fwAAOSw9u1eXwfj
Mar-12 19:19,38,142.5,2019-20 Panini Prizm 251 De'Andre Hunter Silver RC Rookie PSA 10 GEM MT 45200256,https://www.ebay.com/itm/2019-20-Panini-Prizm-251-DeAndre-Hunter-Silver-RC-Rookie-PSA-10-GEM-MT-45200256/153855068593?hash=item23d27a09b1:g:MTwAAOSwlgVeYbMi
Mar-12 19:11,9,18.0,2016-17 Prizm Taurean Prince Silver Prizms Rookie RC PSA 10 GEM MINT Hawks JRI,https://www.ebay.com/itm/2016-17-Prizm-Taurean-Prince-Silver-Prizms-Rookie-RC-PSA-10-GEM-MINT-Hawks-JRI/124110448010?hash=item1ce58f258a:g:ydIAAOSwnexeZFRU
Mar-12 19:09,20,33.0,Buddy Hield 2016 Panini Select RC Silver Prizm PSA 10 #122 Gem Mint Kings,https://www.ebay.com/itm/Buddy-Hield-2016-Panini-Select-RC-Silver-Prizm-PSA-10-122-Gem-Mint-Kings/233518604668?hash=item365ecb217c:g:kssAAOSwGmteZFNa
Mar-12 18:52,30,71.0,2018-19 Panini Prizm Silver #61 Anfernee Simons Trail Blazers RC Rookie PSA 10,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-61-Anfernee-Simons-Trail-Blazers-RC-Rookie-PSA-10/274297427469?hash=item3fdd66960d:g:EqYAAOSw7BBeYarg
Mar-12 18:48,1,19.99,Myles Turner 2015-16 Panini Select Silver Prizm PSA 10 Gem Rookie RC Pacers #8,https://www.ebay.com/itm/Myles-Turner-2015-16-Panini-Select-Silver-Prizm-PSA-10-Gem-Rookie-RC-Pacers-8/133358482547?hash=item1f0cc8f473:g:makAAOSwqkxeaZTK
Mar-12 18:32,8,9.5,"RJ Barrett 2019 Panini Prizm Draft Rookie #62 ** PSA 10 ** ""Silver"" Prizm",https://www.ebay.com/itm/RJ-Barrett-2019-Panini-Prizm-Draft-Rookie-62-PSA-10-Silver-Prizm/153855038768?hash=item23d2799530:g:Y8UAAOSwInleYaf-
Mar-12 18:20,12,400.0,2018-19 PANINI SILVER PRIZM MOSAIC LUKA DONCIC RC PSA 10 GEM MINT #68,https://www.ebay.com/itm/2018-19-PANINI-SILVER-PRIZM-MOSAIC-LUKA-DONCIC-RC-PSA-10-GEM-MINT-68/184204517274?hash=item2ae371df9a:g:qZgAAOSw~15eZur6
Mar-12 18:00,12,1075.0,2017 Panini Prizm Jayson Tatum Prizm Silver RC - #16 PSA 10 - Boston Celtics,https://www.ebay.com/itm/2017-Panini-Prizm-Jayson-Tatum-Prizm-Silver-RC-16-PSA-10-Boston-Celtics/124108071480?hash=item1ce56ae238:g:icoAAOSwXjteYXRP
Mar-12 17:28,30,306.0,Shai Gilgeous-Alexa,https://www.ebay.com/itm/Shai-Gilgeous-Alexander-2018-19-Panini-Prizm-Silver-184-Thunder-RC-PSA-10-Gem/233518548641?hash=item365eca46a1:g:b6oAAOSw33FeZDuB
Mar-12 14:33,5,152.5,2017 Prizm Silver #109 John Collins Atlanta Hawks RC Rookie Card PSA 10 GEM MINT,https://www.ebay.com/itm/2017-Prizm-Silver-109-John-Collins-Atlanta-Hawks-RC-Rookie-Card-PSA-10-GEM-MINT/392716052252?hash=item5b6fb3671c:g:p7wAAOSwjzdeObDV
Mar-12 14:15,5,48.0,Miles Bridges Rookie Card Silver Prizm PSA 10 GEM MINT,https://www.ebay.com/itm/Miles-Bridges-Rookie-Card-Silver-Prizm-PSA-10-GEM-MINT/392716026797?hash=item5b6fb303ad:g:wwwAAOSwG21eYWsK
Mar-12 12:28,1,145.0,2017-18 Panini Prizm Silver #1 Markelle Fultz 76ers RC Rookie PSA 10 GEM MINT,https://www.ebay.com/itm/2017-18-Panini-Prizm-Silver-1-Markelle-Fultz-76ers-RC-Rookie-PSA-10-GEM-MINT/202927042582?hash=item2f3f64f016:g:JTIAAOSwWbNeZZEK
Mar-12 10:00,19,227.5,2019-20 Prizm Silver rui hachimura PSA 10,https://www.ebay.com/itm/2019-20-Prizm-Silver-rui-hachimura-PSA-10/174213092111?hash=item288fe8d30f:g:zfsAAOSwfZpeY60L
Mar-12 10:00,33,305.0,2019-20 Panini Prizm Silver JA Morant RC PSA 10? Grizzlies,https://www.ebay.com/itm/2019-20-Panini-Prizm-Silver-JA-Morant-RC-PSA-10-Grizzlies/174213105354?hash=item288fe906ca:g:qkcAAOSwBzteU88Q
Mar-12 09:58,25,658.0,2018-19 Panini Prizm Silver #78 Trae Young Hawks RC Rookie PSA 10 GEM MINT,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-78-Trae-Young-Hawks-RC-Rookie-PSA-10-GEM-MINT/153854638165?hash=item23d2737855:g:DiIAAOSwWc1eYS70
Mar-12 08:40,13,1950.0,2018-19 Panini Prizm Silver #280 Luka Doncic RC Rookie PSA 10 GEM MINT,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-280-Luka-Doncic-RC-Rookie-PSA-10-GEM-MINT/184201251001?hash=item2ae34008b9:g:ODoAAOSwDdxeYuyD
Mar-11 22:12,39,1990.0,2019-20 Donruss Optic Zion Williamson PSA 10 RC #158 HOLO Silver Rookie  Prizm,https://www.ebay.com/itm/2019-20-Donruss-Optic-Zion-Williamson-PSA-10-RC-158-HOLO-Silver-Rookie-Prizm/223940769396?hash=item3423e8f674:g:J5YAAOSwX2teY~gJ
Mar-11 21:47,14,20.5,2018-19 Panini Select Silver Prizm #112 Marvin Bagley III Kings RC Rookie PSA 10,https://www.ebay.com/itm/2018-19-Panini-Select-Silver-Prizm-112-Marvin-Bagley-III-Kings-RC-Rookie-PSA-10/362934464174?hash=item5480946eae:g:-skAAOSwj0NeYB2Y
Mar-11 21:40,22,3550.0,2019-20 Panini Prizm Zion Williamson RC #248 Silver Prizm PSA 10 Gem Mint,https://www.ebay.com/itm/2019-20-Panini-Prizm-Zion-Williamson-RC-248-Silver-Prizm-PSA-10-Gem-Mint/324093682435?hash=item4b757d2303:g:h8UAAOSw5IZeYIJM
Mar-11 21:38,15,23.5,2018-19 Panini Prizm Silver Dominance Stephen Curry Warriors PSA 10 GEM MINT,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-Dominance-Stephen-Curry-Warriors-PSA-10-GEM-MINT/383448376076?hash=item59474de30c:g:Fm4AAOSwz8teYCGv
Mar-11 21:36,12,42.0,2018-19 Panini Prizm Silver #217 Kevin Knox New York Knicks RC Rookie PSA 10,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-217-Kevin-Knox-New-York-Knicks-RC-Rookie-PSA-10/362934522766?hash=item548095538e:g:8EsAAOSwifheYDD3
Mar-11 21:36,16,43.0,2018-19 Panini Prizm Silver #217 Kevin Knox New York Knicks RC Rookie PSA 10,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-217-Kevin-Knox-New-York-Knicks-RC-Rookie-PSA-10/372975181617?hash=item56d70d9f31:g:Z-8AAOSwOQJeYDCB
Mar-11 21:28,11,52.0,2018-19 Panini Prizm Silver Landry Shamet Philadelphia 76ers RC Rookie PSA 10,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-Landry-Shamet-Philadelphia-76ers-RC-Rookie-PSA-10/362934512775?hash=item5480952c87:g:N1sAAOSw6qheYC3G
Mar-11 21:28,4,51.0,2018-19 Panini Prizm Silver Landry Shamet Philadelphia 76ers RC Rookie PSA 10,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-Landry-Shamet-Philadelphia-76ers-RC-Rookie-PSA-10/372975174085?hash=item56d70d81c5:g:F24AAOSwNBleYC5g
Mar-11 21:28,22,32.0,2019 Panini Prizm Silver #66 RJ Barrett Duke RC Rookie PSA 10 GEM MINT,https://www.ebay.com/itm/2019-Panini-Prizm-Silver-66-RJ-Barrett-Duke-RC-Rookie-PSA-10-GEM-MINT/372975171824?hash=item56d70d78f0:g:4OAAAOSwkqBeYC08
Mar-11 21:28,4,51.0,2018-19 Panini Prizm Silver Landry Shamet Philadelphia 76ers RC Rookie PSA 10,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-Landry-Shamet-Philadelphia-76ers-RC-Rookie-PSA-10/383448421703?hash=item59474e9547:g:dNUAAOSwD75eYC8j
Mar-11 21:28,4,67.0,2018-19 Panini Prizm Silver Landry Shamet Philadelphia 76ers RC Rookie PSA 10,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-Landry-Shamet-Philadelphia-76ers-RC-Rookie-PSA-10/372975176016?hash=item56d70d8950:g:J2wAAOSw4uleYC7y
Mar-11 21:28,6,67.0,2018-19 Panini Prizm Silver Landry Shamet Philadelphia 76ers RC Rookie PSA 10,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-Landry-Shamet-Philadelphia-76ers-RC-Rookie-PSA-10/372975174506?hash=item56d70d836a:g:a6EAAOSwsyNeYC6S
Mar-11 21:28,8,79.0,2018-19 Panini Prizm Silver Landry Shamet Philadelphia 76ers RC Rookie PSA 10,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-Landry-Shamet-Philadelphia-76ers-RC-Rookie-PSA-10/362934513935?hash=item548095310f:g:WR8AAOSwbq5eYC41
Mar-11 21:28,7,76.0,2018-19 Panini Prizm Silver Landry Shamet Philadelphia 76ers RC Rookie PSA 10,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-Landry-Shamet-Philadelphia-76ers-RC-Rookie-PSA-10/372975173183?hash=item56d70d7e3f:g:nesAAOSwSPVeYC36
Mar-11 21:28,7,73.0,2018-19 Panini Prizm Silver Landry Shamet Philadelphia 76ers RC Rookie PSA 10,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-Landry-Shamet-Philadelphia-76ers-RC-Rookie-PSA-10/362934515663?hash=item54809537cf:g:394AAOSwtPNeYC7D
Mar-11 21:25,14,18.5,2018-19 PANINI PRIZM SILVER PRIZM COLLIN SEXTON RC PSA 10 GEM MINT,https://www.ebay.com/itm/2018-19-PANINI-PRIZM-SILVER-PRIZM-COLLIN-SEXTON-RC-PSA-10-GEM-MINT/283806794879?hash=item421434047f:g:cooAAOSwWkFeYyIe
Mar-11 21:14,9,55.04,2012-13 Panini Silver Prizm PSA 10 ISAIAH THOMAS Rookie Refractor RC!,https://www.ebay.com/itm/2012-13-Panini-Silver-Prizm-PSA-10-ISAIAH-THOMAS-Rookie-Refractor-RC/124107159945?hash=item1ce55cf989:g:RbAAAOSwWxxeSdsw
Mar-11 21:06,1,799.0,2018-19 PANINI SELECT SILVER PRIZM LUKA DONCIC RC #25 PSA 10,https://www.ebay.com/itm/2018-19-PANINI-SELECT-SILVER-PRIZM-LUKA-DONCIC-RC-25-PSA-10/402141472111?hash=item5da17fe56f:g:SCEAAOSw1tVeYXox
Mar-11 21:02,29,80.01,2019-20 Prizm Basketball PJ Washington Jr. Silver Prizm RC PSA 10 Hornets,https://www.ebay.com/itm/2019-20-Prizm-Basketball-PJ-Washington-Jr-Silver-Prizm-RC-PSA-10-Hornets/362936908739?hash=item5480b9bbc3:g:LTgAAOSwwI9eYxya
Mar-11 21:00,32,102.5,2018-19 Panini Prizm Silver #15 Kobe Bryant Los Angeles Lakers PSA 10 GEM MINT,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-15-Kobe-Bryant-Los-Angeles-Lakers-PSA-10-GEM-MINT/383448483162?hash=item59474f855a:g:TeEAAOSw6WJeO0OI
Mar-11 20:47,23,3550.0,2019-20 Panini Prizm 248 ZION WILLIAMSON Rookie SILVER Prizm PSA 10 GEM MINT,https://www.ebay.com/itm/2019-20-Panini-Prizm-248-ZION-WILLIAMSON-Rookie-SILVER-Prizm-PSA-10-GEM-MINT/174212752274?hash=item288fe3a392:g:WOUAAOSwahheYxka
Mar-11 20:43,10,72.0,2018-19 Panini Prizm Silver #199 Landry Shamet 76ers RC Rookie PSA 10 GEM MINT,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-199-Landry-Shamet-76ers-RC-Rookie-PSA-10-GEM-MINT/383448376268?hash=item59474de3cc:g:v9YAAOSwETteYCHu
Mar-11 20:36,16,76.0,2018-19 Panini Prizm Silver #251 Lonnie Walker IV Spurs RC Rookie PSA 10,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-251-Lonnie-Walker-IV-Spurs-RC-Rookie-PSA-10/372975077971?hash=item56d70c0a53:g:j-kAAOSwOJVeYBVx
Mar-11 20:35,29,700.5,TRAE YOUNG 2018/19 PANINI PRIZM #78 RC ROOKIE SILVER PRIZMS SP PSA 10 GEM MINT,https://www.ebay.com/itm/TRAE-YOUNG-2018-19-PANINI-PRIZM-78-RC-ROOKIE-SILVER-PRIZMS-SP-PSA-10-GEM-MINT/392714725917?hash=item5b6f9f2a1d:g:uQIAAOSwoVteYEH7
Mar-11 20:15,34,260.0,TRAE YOUNG PSA 10 ROOKIE PRIZMS SCOPE SILVER PREMIER LEVEL RC 2018-19 SELECT 142,https://www.ebay.com/itm/TRAE-YOUNG-PSA-10-ROOKIE-PRIZMS-SCOPE-SILVER-PREMIER-LEVEL-RC-2018-19-SELECT-142/264662997195?hash=item3d9f24d8cb:g:nd0AAOSw5BNeaCtP
