Timestamp,Bids,Price,Title,URL
"
			Mar 12, 2020",N/A,199.95,2019-20 Panini Prizm Silver #256 Cam Reddish Atlanta Hawks RC Rookie PSA 10,https://www.ebay.com/itm/2019-20-Panini-Prizm-Silver-256-Cam-Reddish-Atlanta-Hawks-RC-Rookie-PSA-10/264664851121?hash=item3d9f4122b1:g:4qgAAOSwUlBeanDr
"
			Mar 12, 2020",N/A,100.0,Chuma Okeke RC ~ 2019-20 Panini Prizm Silver Refractor #262 ~ PSA 10 ~ Magic,https://www.ebay.com/itm/Chuma-Okeke-RC-2019-20-Panini-Prizm-Silver-Refractor-262-PSA-10-Magic/293508501423?hash=item4456784faf:g:km8AAOSwsiBealUd
"
			Mar 12, 2020",N/A,1874.99,2018-19 Panini Prizm Silver #280 Luka Doncic Mavericks RC Rookie PSA 10 Centered,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-280-Luka-Doncic-Mavericks-RC-Rookie-PSA-10-Centered/383459105011?hash=item5947f198f3:g:M6AAAOSwZPVeZrLV
"
			Mar 12, 2020",N/A,83.0,2018-19 Prizm Lebron James Silver Prizm Go Hard or Go Home PSA 10- Lakers,https://www.ebay.com/itm/2018-19-Prizm-Lebron-James-Silver-Prizm-Go-Hard-or-Go-Home-PSA-10-Lakers/124056691459?hash=item1ce25ae303:g:pukAAOSwkfReJ~zJ
"
			Mar 12, 2020",N/A,69.99,2018-19 Prizm Lebron James Thats Savage Silver PSA 10 Lakers- 31,https://www.ebay.com/itm/2018-19-Prizm-Lebron-James-Thats-Savage-Silver-PSA-10-Lakers-31/124045724716?hash=item1ce1b38c2c:g:kfcAAOSwPqleHXat
"
			Mar 12, 2020",N/A,69.99,2018-19 Prizm Lebron James Thats Savage Silver PSA 10 Lakers- 32,https://www.ebay.com/itm/2018-19-Prizm-Lebron-James-Thats-Savage-Silver-PSA-10-Lakers-32/124045724981?hash=item1ce1b38d35:g:ZW4AAOSwkedeHXcI
"
			Mar 12, 2020",N/A,79.0,2018-19 Prizm Lebron James Silver Prizm All Day PSA 10- Lakers,https://www.ebay.com/itm/2018-19-Prizm-Lebron-James-Silver-Prizm-All-Day-PSA-10-Lakers/124056695295?hash=item1ce25af1ff:g:Yr8AAOSw7wZeJ~6R
"
			Mar 12, 2020",N/A,99.99,KELLY OUBRE JR SUNS KANSAS 2015 PRIZM #309 SILVER REFRACTOR PSA 10 GEM RC ROOKIE,https://www.ebay.com/itm/KELLY-OUBRE-JR-SUNS-KANSAS-2015-PRIZM-309-SILVER-REFRACTOR-PSA-10-GEM-RC-ROOKIE/392720906055?hash=item5b6ffd7747:g:1SIAAOSwG8NeZolX
"
			Mar 12, 2020",N/A,125.0,2019 Panini Prizm Cam Reddish Silver Instant Impact RC PSA 10 Gem MT ATL Hawks,https://www.ebay.com/itm/2019-Panini-Prizm-Cam-Reddish-Silver-Instant-Impact-RC-PSA-10-Gem-MT-ATL-Hawks/223936265769?hash=item3423a43e29:g:XWkAAOSwc6ReaCce
"
			Mar 12, 2020",N/A,69.99,2018 Panini Silver Prizm #227 Mitchell Robinson Refractor Rookie Card PSA 10 F27,https://www.ebay.com/itm/2018-Panini-Silver-Prizm-227-Mitchell-Robinson-Refractor-Rookie-Card-PSA-10-F27/274294796216?hash=item3fdd3e6fb8:g:BI0AAOSwPO5eXqKy
"
			Mar 12, 2020",N/A,1999.99,2018 Panini Prizm Luka Doncic Silver Prizm Psa 10,https://www.ebay.com/itm/2018-Panini-Prizm-Luka-Doncic-Silver-Prizm-Psa-10/124115085507?hash=item1ce5d5e8c3:g:RMUAAOSwiYleabaG
"
			Mar 12, 2020",N/A,299.99,2016-17 Panini Select Ben Simmons Silver Prizm Rookie PSA 10 Courtside Level SSP,https://www.ebay.com/itm/2016-17-Panini-Select-Ben-Simmons-Silver-Prizm-Rookie-PSA-10-Courtside-Level-SSP/254413339222?hash=item3b3c377a56:g:YMAAAOSwc8Zdwzo1
"
			Mar 12, 2020",N/A,299.99,2018-19 Panini Prizm Silver Shai Gilgeous-Alexa,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-Shai-Gilgeous-Alexander-RC-Rookie-PSA-10-Gem-Mint/303512465586?hash=item46aac0b0b2:g:gT8AAOSwtVZeaG8E
"
			Mar 12, 2020",N/A,30.0,2019 Panini Prizm Draft Silver #67 De'Andre Hunter Rookie PSA 10 Gem Mint  R'19,https://www.ebay.com/itm/2019-Panini-Prizm-Draft-Silver-67-DeAndre-Hunter-Rookie-PSA-10-Gem-Mint-R19/124075811824?hash=item1ce37ea3f0:g:o-4AAOSwIWBePgdR
"
			Mar 12, 2020",N/A,349.99,LeBron James 2016-17 Panini Prizm Silver Refractor BGS 9.5 GEM MINT ⚡️PSA 10?!⚡️,https://www.ebay.com/itm/LeBron-James-2016-17-Panini-Prizm-Silver-Refractor-BGS-9-5-GEM-MINT-PSA-10/124100537876?hash=item1ce4f7ee14:g:O7YAAOSwIlBeWWUW
"
			Mar 12, 2020",N/A,27.99,Marvin Bagley 2018 Panini Prizm Emergent Silver Prizm Rookie RC PSA 10 GMT Kings,https://www.ebay.com/itm/Marvin-Bagley-2018-Panini-Prizm-Emergent-Silver-Prizm-Rookie-RC-PSA-10-GMT-Kings/124011864917?hash=item1cdfaee355:g:rtcAAOSwm29dg-Xy
"
			Mar 12, 2020",N/A,40.0,Jerome Robinson PSA 10 Prizm Silver Lot,https://www.ebay.com/itm/Jerome-Robinson-PSA-10-Prizm-Silver-Lot/124103276755?hash=item1ce521b8d3:g:69UAAOSwv-1eXFb1
"
			Mar 12, 2020",N/A,35.99,2018 PRIZM LEBRON JAMES SILVER PRIZM SP GET HYPED PSA 10 GEM MINT RETAIL LAKERS,https://www.ebay.com/itm/2018-PRIZM-LEBRON-JAMES-SILVER-PRIZM-SP-GET-HYPED-PSA-10-GEM-MINT-RETAIL-LAKERS/223762209331?hash=item3419445a33:g:YWMAAOSwaZdd2BH1
"
			Mar 12, 2020",N/A,99.99,(2) 2018 PRIZM LEBRON JAMES SILVER AND GREEN PRIZM SP DOMINANCE BOTH PSA 10 HOT!,https://www.ebay.com/itm/2-2018-PRIZM-LEBRON-JAMES-SILVER-AND-GREEN-PRIZM-SP-DOMINANCE-BOTH-PSA-10-HOT/223762219501?hash=item34194481ed:g:fPgAAOSwRs1d2BQv
"
			Mar 12, 2020",N/A,1419.0,Jayson Tatum 2017-18 Panini Prizm Silver Autograph RC GEM MT PSA 10 Celtics,https://www.ebay.com/itm/Jayson-Tatum-2017-18-Panini-Prizm-Silver-Autograph-RC-GEM-MT-PSA-10-Celtics/133358582688?hash=item1f0cca7ba0:g:qp0AAOSwhXJeabVQ
"
			Mar 12, 2020",N/A,155.0,PSA 10 2017-18 Panini Prizm FRANK NTILIKINA Silver Rookie Refractor Knicks RC,https://www.ebay.com/itm/PSA-10-2017-18-Panini-Prizm-FRANK-NTILIKINA-Silver-Rookie-Refractor-Knicks-RC/283210971154?hash=item41f0b07812:g:xfAAAOSw8f9bw6cM
"
			Mar 12, 2020",N/A,95.0,2018 Panini Prizm Fireworks Silver #19 Lakers Lebron James PSA 10 Gem Mint,https://www.ebay.com/itm/2018-Panini-Prizm-Fireworks-Silver-19-Lakers-Lebron-James-PSA-10-Gem-Mint/133322607811?hash=item1f0aa58cc3:g:F9YAAOSwIqpeNc2K
"
			Mar 12, 2020",N/A,119.99,2017-18 Panini Prizm Silver #182 Giannis Antetokounmpo Bucks PSA 10 PMJS,https://www.ebay.com/itm/2017-18-Panini-Prizm-Silver-182-Giannis-Antetokounmpo-Bucks-PSA-10-PMJS/293469729422?hash=item445428b28e:g:s44AAOSwvudeCwXP
"
			Mar 12, 2020",N/A,99.99,2018 Panini Prizm Giannis Antetokounmpo Silver PSA 10 Bucks,https://www.ebay.com/itm/2018-Panini-Prizm-Giannis-Antetokounmpo-Silver-PSA-10-Bucks/293497790015?hash=item4455d4de3f:g:QzkAAOSw1AleXJx6
"
			Mar 11, 2020",N/A,85.0,LONNIE WALKER IV 2018-19 SILVER PRIZM #251 PSA 10 GEM MINT SPURS ROOKIE RARE,https://www.ebay.com/itm/LONNIE-WALKER-IV-2018-19-SILVER-PRIZM-251-PSA-10-GEM-MINT-SPURS-ROOKIE-RARE/312887139458?hash=item48d986dc82:g:9-wAAOSwZwld50vl
"
			Mar 11, 2020",N/A,39.99,LeBRON JAMES 2017-18 PRIZM GET HYPED SILVER REFRACTOR INSERT PSA 10 *ON FIRE*,https://www.ebay.com/itm/LeBRON-JAMES-2017-18-PRIZM-GET-HYPED-SILVER-REFRACTOR-INSERT-PSA-10-ON-FIRE/114007079256?hash=item1a8b59f958:g:03IAAOSw0Lld7bik
"
			Mar 11, 2020",N/A,39.99,2018 PANINI PRIZM ROOKIE SIGNATURES MIKAL BRIDGES SILVER PRIZM PSA 10,https://www.ebay.com/itm/2018-PANINI-PRIZM-ROOKIE-SIGNATURES-MIKAL-BRIDGES-SILVER-PRIZM-PSA-10/254512660635?hash=item3b4223009b:g:oTkAAOSwKKBeRx~6
"
			Mar 11, 2020",N/A,1999.99,Luka Doncic 2018-19 Panini SILVER Prizm Rookie RC PSA 10 Mavericks #280,https://www.ebay.com/itm/Luka-Doncic-2018-19-Panini-SILVER-Prizm-Rookie-RC-PSA-10-Mavericks-280/164120851093?hash=item26365d7295:g:SBMAAOSwvAReQiLj
"
			Mar 11, 2020",N/A,1999.99,Luka Doncic Panini SILVER Prizm 2018-19 Rookie RC PSA 10 GEM MINT #280,https://www.ebay.com/itm/Luka-Doncic-Panini-SILVER-Prizm-2018-19-Rookie-RC-PSA-10-GEM-MINT-280/164120853092?hash=item26365d7a64:g:aNQAAOSw3cVeQiJo
"
			Mar 11, 2020",N/A,4499.99,LUKA DONCIC 2018-19 PANINI PRIZM SILVER RC ROOKIE CARD PSA 10 GEM MINT LOT OF 2,https://www.ebay.com/itm/LUKA-DONCIC-2018-19-PANINI-PRIZM-SILVER-RC-ROOKIE-CARD-PSA-10-GEM-MINT-LOT-OF-2/124112496318?hash=item1ce5ae66be:g:ZU8AAOSw4tJeZsig
N/A,N/A,329.0,Zion Williamson 2019-20 Panini Prizm Draft Silver RC Rookie #1 PSA 10 Gem Mint!,https://www.ebay.com/itm/Zion-Williamson-2019-20-Panini-Prizm-Draft-Silver-RC-Rookie-1-PSA-10-Gem-Mint/184193718394?hash=item2ae2cd187a:g:JGQAAOSwtANeXKBG
"
			Mar 11, 2020",N/A,199.99,Michael Porter Jr. Panini SILVER Prizm 2018-19 Rookie RC PSA 10 GEM MINT #32,https://www.ebay.com/itm/Michael-Porter-Jr-Panini-SILVER-Prizm-2018-19-Rookie-RC-PSA-10-GEM-MINT-32/164112526791?hash=item2635de6dc7:g:zUoAAOSwIV5eQNt5
"
			Mar 11, 2020",N/A,174.99,MICHAEL PORTER JR. 2018-19 Panini Prizm Rookie RC Silver SP PSA 10 GEM MINT,https://www.ebay.com/itm/MICHAEL-PORTER-JR-2018-19-Panini-Prizm-Rookie-RC-Silver-SP-PSA-10-GEM-MINT/202931645328?hash=item2f3fab2b90:g:4j0AAOSw5j9eaXuF
"
			Mar 11, 2020",N/A,899.99,Shai Gilgeous-Alexa,https://www.ebay.com/itm/Shai-Gilgeous-Alexander-4-Card-Lot-Psa-10-Contenders-Auto-Prizm-Silver-Pink-RC/303449949970?hash=item46a706c712:g:FSAAAOSw~QVeIfAE
"
			Mar 11, 2020",N/A,59.99,2019 Prizm SILVER REFRACTOR Rookie Signature Heat KZ OKPALA Card PSA 10 GEM MINT,https://www.ebay.com/itm/2019-Prizm-SILVER-REFRACTOR-Rookie-Signature-Heat-KZ-OKPALA-Card-PSA-10-GEM-MINT/164119804995?hash=item26364d7c43:g:9WEAAOSwhI9eaLv6
N/A,N/A,349.99,ZION WILLIAMSON DUKE 2019-20 PANINI PRIZM SILVER REFRACTOR #1 PSA 10 GEM RC MINT,https://www.ebay.com/itm/ZION-WILLIAMSON-DUKE-2019-20-PANINI-PRIZM-SILVER-REFRACTOR-1-PSA-10-GEM-RC-MINT/362939357077?hash=item5480df1795:g:ivUAAOSwHb9eZoOW
"
			Mar 11, 2020",N/A,99.0,2018 PANINI PRIZM GIANNIS ANTETOKOUNMPO  SILVER PRIZM #296 PSA 10 GEM MINT MVP?,https://www.ebay.com/itm/2018-PANINI-PRIZM-GIANNIS-ANTETOKOUNMPO-SILVER-PRIZM-296-PSA-10-GEM-MINT-MVP/133285881231?hash=item1f0875258f:g:~nYAAOSw-c9eBWHQ
"
			Mar 11, 2020",N/A,61.7,2018 PANINI PRIZM ANFERNEE SIMONS SILVER PRIZM #61 PSA 10 GEM MINT,https://www.ebay.com/itm/2018-PANINI-PRIZM-ANFERNEE-SIMONS-SILVER-PRIZM-61-PSA-10-GEM-MINT/184202685714?hash=item2ae355ed12:g:BwoAAOSwFqZeZTEL
"
			Mar 11, 2020",N/A,4000.0,2018-19 Select Basketball Luka Doncic RC Courtside Silver Prizm #229 PSA 10,https://www.ebay.com/itm/2018-19-Select-Basketball-Luka-Doncic-RC-Courtside-Silver-Prizm-229-PSA-10/402150304843?hash=item5da206ac4b:g:LdAAAOSw2oVeZrXH
"
			Mar 11, 2020",N/A,200.0,Collin Sexton 2018 Panini Prizm Silver Prizm #170 PSA 10 Rookie card,https://www.ebay.com/itm/Collin-Sexton-2018-Panini-Prizm-Silver-Prizm-170-PSA-10-Rookie-card/143552946638?hash=item216c6c21ce:g:M~sAAOSw4qNeL5oE
"
			Mar 11, 2020",N/A,129.99,Jaren Jackson 2018-19 Prizm Silver Refractor #66 PSA 10 GEM  4354,https://www.ebay.com/itm/Jaren-Jackson-2018-19-Prizm-Silver-Refractor-66-PSA-10-GEM-4354/372981111056?hash=item56d7681910:g:Ga4AAOSw6FpeZsNO
"
			Mar 11, 2020",N/A,122.99,Devonte’ Graham 2018-19 Panini Prizm Silver #288 PSA 10 GEM MINT,https://www.ebay.com/itm/Devonte-Graham-2018-19-Panini-Prizm-Silver-288-PSA-10-GEM-MINT/264611531061?hash=item3d9c138935:g:pnkAAOSwoBFeLOAv
"
			Mar 11, 2020",N/A,500.0,ZION WILLIAMSON 2019 PANINI PRIZM DP #64 SILVER REFRACTOR ROOKIE RC PSA 10,https://www.ebay.com/itm/ZION-WILLIAMSON-2019-PANINI-PRIZM-DP-64-SILVER-REFRACTOR-ROOKIE-RC-PSA-10/362906866491?hash=item547eef533b:g:aGgAAOSwkaNePK7G
"
			Mar 11, 2020",N/A,1999.0,INVEST NOW!!! 2018 PANINI LUKA DONCIC SILVER PRIZM RC #280 PSA 10 GEM MINT,https://www.ebay.com/itm/INVEST-NOW-2018-PANINI-LUKA-DONCIC-SILVER-PRIZM-RC-280-PSA-10-GEM-MINT/143553075838?hash=item216c6e1a7e:g:wWQAAOSwZ91eaYj8
"
			Mar 11, 2020",N/A,299.99,2016-17 Panini Prizm Jaylen Brown Silver Rookie Refractor RC #44 Gem Mint PSA 10,https://www.ebay.com/itm/2016-17-Panini-Prizm-Jaylen-Brown-Silver-Rookie-Refractor-RC-44-Gem-Mint-PSA-10/324093932363?hash=item4b7580f34b:g:7S8AAOSwj0NeXV5Y
"
			Mar 11, 2020",N/A,19.99,2018 Panini Prizm Basketball Silver #62 Jamal Murray Denver Nuggets PSA 10,https://www.ebay.com/itm/2018-Panini-Prizm-Basketball-Silver-62-Jamal-Murray-Denver-Nuggets-PSA-10/254474717085?hash=item3b3fe0079d:g:AqEAAOSwWI1eFL9L
"
			Mar 11, 2020",N/A,19.99,2018 PANINI PRIZM 228 JARRETT ALLEN SILVER PRIZM BROOKLYN NETS PSA 10,https://www.ebay.com/itm/2018-PANINI-PRIZM-228-JARRETT-ALLEN-SILVER-PRIZM-BROOKLYN-NETS-PSA-10/254532298726?hash=item3b434ea7e6:g:u9cAAOSwG21eYWI5
"
			Mar 11, 2020",N/A,125.0,2019-20 Panini Prizm JARRETT CULVER Silver Prizm Refractor PSA 10! RC,https://www.ebay.com/itm/2019-20-Panini-Prizm-JARRETT-CULVER-Silver-Prizm-Refractor-PSA-10-RC/333542863443?hash=item4da8b43253:g:7BcAAOSwIlBeaXva
"
			Mar 11, 2020",N/A,1500.0,2012-2013 PRIZM STEPHEN CURRY SILVER REFRACTOR PSA 10 GEM MINT WARRIORS,https://www.ebay.com/itm/2012-2013-PRIZM-STEPHEN-CURRY-SILVER-REFRACTOR-PSA-10-GEM-MINT-WARRIORS/133358338945?hash=item1f0cc6c381:g:4qoAAOSwJVxeXZDK
"
			Mar 11, 2020",N/A,749.99,Trae Young 2018-19 Donruss Optic Holo Silver Prizm Rookie RC PSA 10 GEM MINT🔥🔥,https://www.ebay.com/itm/Trae-Young-2018-19-Donruss-Optic-Holo-Silver-Prizm-Rookie-RC-PSA-10-GEM-MINT/153861264527?hash=item23d2d8948f:g:MV4AAOSwW8leaVQ4
N/A,N/A,42.99,(1) 2017-18 Panini Prizm Frank Ntilikina Rookie Silver Prizm Knicks RC PSA 10,https://www.ebay.com/itm/1-2017-18-Panini-Prizm-Frank-Ntilikina-Rookie-Silver-Prizm-Knicks-RC-PSA-10/223943561607?hash=item3424139187:g:htcAAOSwJ4xeaEVd
"
			Mar 11, 2020",N/A,74.99,TRAE YOUNG 2018-19 PRIZM LUCK OF THE LOTTERY SILVER REFRACTOR RC PSA 10 **HOT**,https://www.ebay.com/itm/TRAE-YOUNG-2018-19-PRIZM-LUCK-OF-THE-LOTTERY-SILVER-REFRACTOR-RC-PSA-10-HOT/293503403431?hash=item44562a85a7:g:LloAAOSw35ZeY9GA
"
			Mar 11, 2020",N/A,299.99,BAM ADEBAYO 2017 PANINI PRIZM SILVER PRIZMS RC SSP #51 PSA 10 GEM MINT,https://www.ebay.com/itm/BAM-ADEBAYO-2017-PANINI-PRIZM-SILVER-PRIZMS-RC-SSP-51-PSA-10-GEM-MINT/114118439808?hash=item1a91fd3380:g:ZFcAAOSw6INeSeLA
"
			Mar 11, 2020",N/A,300.0,2018-19 Donruss Optic Holo Silver Prizm Shai Gilgeous-Alexa,https://www.ebay.com/itm/2018-19-Donruss-Optic-Holo-Silver-Prizm-Shai-Gilgeous-Alexander-RC-PSA-10/254522466939?hash=item3b42b8a27b:g:UE0AAOSwWtZeVHzh
"
			Mar 11, 2020",N/A,140.0,2018 Panini Prizm Freshmen Phenoms Silver #23 Luka Doncic PSA 10 GEM MINT RC,https://www.ebay.com/itm/2018-Panini-Prizm-Freshmen-Phenoms-Silver-23-Luka-Doncic-PSA-10-GEM-MINT-RC/233518371113?hash=item365ec79129:g:~z8AAOSwbq5eZASC
"
			Mar 11, 2020",N/A,3533.0,2019-20 Prizm Zion Williamson Rc Rookie Silver PSA 10 Gem Mint - Pelicans 🔥🔥🔥,https://www.ebay.com/itm/2019-20-Prizm-Zion-Williamson-Rc-Rookie-Silver-PSA-10-Gem-Mint-Pelicans/124111800429?hash=item1ce5a3c86d:g:3XcAAOSwZ2leZgfl
"
			Mar 11, 2020",N/A,140.0,2018 Panini Prizm Freshman Phenoms Silver #23 Luka Doncic PSA 10 GEM MINT RC,https://www.ebay.com/itm/2018-Panini-Prizm-Freshman-Phenoms-Silver-23-Luka-Doncic-PSA-10-GEM-MINT-RC/233520891271?hash=item365eee0587:g:YhAAAOSwu1deZtVg
"
			Mar 11, 2020",N/A,29.99,2017-18 Panini Prizm Silver Zach Collins Auto Trail Blazers PSA 10 #144 RC,https://www.ebay.com/itm/2017-18-Panini-Prizm-Silver-Zach-Collins-Auto-Trail-Blazers-PSA-10-144-RC/174110929518?hash=item2889d1f26e:g:EEIAAOSwMAxdl9Oe
"
			Mar 11, 2020",N/A,39.95,2018-19 Panini Prizm Silver Donovan Mitchell #143 PSA 10 GEM MT Utah Jazz,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-Donovan-Mitchell-143-PSA-10-GEM-MT-Utah-Jazz/164099031322?hash=item263510811a:g:xccAAOSwAppeVz3m
"
			Mar 11, 2020",N/A,168.88,2018-19 Panini Prizm Jaren Jackson Jr. Silver Rookie RC PSA 10 #66 Grizzlies SP,https://www.ebay.com/itm/2018-19-Panini-Prizm-Jaren-Jackson-Jr-Silver-Rookie-RC-PSA-10-66-Grizzlies-SP/383456487998?hash=item5947c9aa3e:g:fyUAAOSwQ-JeaC4U
"
			Mar 11, 2020",N/A,105.0,2018-19 Panini Prizm Basketball #296 Giannis Antetokounmpo Silver Prizms PSA 10,https://www.ebay.com/itm/2018-19-Panini-Prizm-Basketball-296-Giannis-Antetokounmpo-Silver-Prizms-PSA-10/153856935545?hash=item23d2968679:g:oK8AAOSwFhxeY-~e
"
			Mar 11, 2020",N/A,33.2,2017 PANINI PRIZM DERRICK WHITE SILVER PRIZM #298 PSA 10 GEM MINT,https://www.ebay.com/itm/2017-PANINI-PRIZM-DERRICK-WHITE-SILVER-PRIZM-298-PSA-10-GEM-MINT/184202688294?hash=item2ae355f726:g:2ZgAAOSwdHNeZTFn
"
			Mar 11, 2020",N/A,2095.0,2018/19 PRIZM Silver Luka Doncic #280 PSA 10,https://www.ebay.com/itm/2018-19-PRIZM-Silver-Luka-Doncic-280-PSA-10/193378387203?hash=item2d06400503:g:mZoAAOSwxeVeaNfq
"
			Mar 11, 2020",N/A,32.99,2017 PANINI PRIZM DERRICK WHITE SILVER PRIZM #298 PSA 10 GEM MINT,https://www.ebay.com/itm/2017-PANINI-PRIZM-DERRICK-WHITE-SILVER-PRIZM-298-PSA-10-GEM-MINT/223940579985?hash=item3423e61291:g:34AAAOSw6NNeZYhR
"
			Mar 11, 2020",N/A,400.0,2016-17 Panini Prizm Silver Giannis Antetokounmpo Milwaukee Bucks PSA 10,https://www.ebay.com/itm/2016-17-Panini-Prizm-Silver-Giannis-Antetokounmpo-Milwaukee-Bucks-PSA-10/174217277251?hash=item289028af43:g:fEEAAOSwhtNeaTrB
"
			Mar 11, 2020",N/A,130.0,2018 Panini Prizm Emergent Silver #3 Luka Doncic PSA 10 GEM MINT RC,https://www.ebay.com/itm/2018-Panini-Prizm-Emergent-Silver-3-Luka-Doncic-PSA-10-GEM-MINT-RC/352997761946?hash=item52304e639a:g:2woAAOSwsWpeZtWT
"
			Mar 11, 2020",N/A,699.99,TRAE YOUNG PSA 10 2018 PANINI PRIZM BASKETBALL #78 SILVER ROOKIE RC HAWKS 2647,https://www.ebay.com/itm/TRAE-YOUNG-PSA-10-2018-PANINI-PRIZM-BASKETBALL-78-SILVER-ROOKIE-RC-HAWKS-2647/184204377011?hash=item2ae36fbbb3:g:6dcAAOSwM9heZslm
"
			Mar 11, 2020",N/A,699.99,TRAE YOUNG PSA 10 2018 PANINI PRIZM BASKETBALL #78 SILVER ROOKIE RC HAWKS 6666,https://www.ebay.com/itm/TRAE-YOUNG-PSA-10-2018-PANINI-PRIZM-BASKETBALL-78-SILVER-ROOKIE-RC-HAWKS-6666/184204376865?hash=item2ae36fbb21:g:tWAAAOSwsiBeZsld
"
			Mar 11, 2020",N/A,92.99,Lot of (2) 2018-19 Panini Prizm TROY BROWN JR. Silver Prizm PSA 10 Gem Mint!,https://www.ebay.com/itm/Lot-of-2-2018-19-Panini-Prizm-TROY-BROWN-JR-Silver-Prizm-PSA-10-Gem-Mint/264628994687?hash=item3d9d1e027f:g:iqcAAOSw9RZeQHme
"
			Mar 11, 2020",N/A,34.99,AARON HOLIDAY 2018-19 PRIZM SILVER REF ROOKIE RC #114 PSA 10 GEM MINT PACERS! $^,https://www.ebay.com/itm/AARON-HOLIDAY-2018-19-PRIZM-SILVER-REF-ROOKIE-RC-114-PSA-10-GEM-MINT-PACERS/392722369404?hash=item5b7013cb7c:g:qkoAAOSwA6heaDAl
"
			Mar 11, 2020",N/A,349.95,2018 TRAE YOUNG PANINI PRIZM RC FAST BREAK Silver PRIZM PSA 10 GEM Rookie Sp HOT,https://www.ebay.com/itm/2018-TRAE-YOUNG-PANINI-PRIZM-RC-FAST-BREAK-Silver-PRIZM-PSA-10-GEM-Rookie-Sp-HOT/193375168840?hash=item2d060ee948:g:s4gAAOSwY3VeZbZ-
"
			Mar 11, 2020",N/A,44.99,2018 PRIZM TRAE YOUNG SP RC SILVER PRIZM EMERGENT PSA 10 GEM MINT HAWKS HOT!,https://www.ebay.com/itm/2018-PRIZM-TRAE-YOUNG-SP-RC-SILVER-PRIZM-EMERGENT-PSA-10-GEM-MINT-HAWKS-HOT/323987980183?hash=item4b6f303f97:g:OPIAAOSwD0dd1v-o
"
			Mar 11, 2020",N/A,700.0,Trae Young Silver Prizm Rookie PSA 10,https://www.ebay.com/itm/Trae-Young-Silver-Prizm-Rookie-PSA-10/174216558847?hash=item28901db8ff:g:htcAAOSwKtVeaD6H
"
			Mar 11, 2020",N/A,1165.0,Jayson tatum prizm rookie silver psa 10,https://www.ebay.com/itm/Jayson-tatum-prizm-rookie-silver-psa-10/283805727153?hash=item421423b9b1:g:Sy4AAOSwy11eYaD6
"
			Mar 11, 2020",N/A,94.99,(2) 2017-18 Panini Prizm Frank Ntilikina Rookie Silver Prizm Knicks RC PSA 10,https://www.ebay.com/itm/2-2017-18-Panini-Prizm-Frank-Ntilikina-Rookie-Silver-Prizm-Knicks-RC-PSA-10/223943355655?hash=item3424106d07:g:htcAAOSwJ4xeaEVd
"
			Mar 11, 2020",N/A,49.99,(1) 2017-18 Panini Prizm Frank Ntilikina Rookie Silver Prizm Knicks RC PSA 10,https://www.ebay.com/itm/1-2017-18-Panini-Prizm-Frank-Ntilikina-Rookie-Silver-Prizm-Knicks-RC-PSA-10/223943453101?hash=item342411e9ad:g:htcAAOSwJ4xeaEVd
"
			Mar 11, 2020",N/A,96.0,PSA 10 2017-18 Panini Prizm Silver Giannis Antetokounmpo #182,https://www.ebay.com/itm/PSA-10-2017-18-Panini-Prizm-Silver-Giannis-Antetokounmpo-182/174217133056?hash=item2890267c00:g:CgcAAOSwv-leaRmj
"
			Mar 11, 2020",N/A,99.99,Giannis Antetokounmpo 2018-19 Panini Prizm Silver #296 PSA 10 Gem Mint Bucks,https://www.ebay.com/itm/Giannis-Antetokounmpo-2018-19-Panini-Prizm-Silver-296-PSA-10-Gem-Mint-Bucks/174210783044?hash=item288fc59744:g:PaUAAOSwBpteYB8g
"
			Mar 11, 2020",N/A,119.95,2017 JOSH JACKSON PANINI PRIZM SILVER ROOKIE RC LOT PSA 10 BGS 9.5 GEM MINT 💎,https://www.ebay.com/itm/2017-JOSH-JACKSON-PANINI-PRIZM-SILVER-ROOKIE-RC-LOT-PSA-10-BGS-9-5-GEM-MINT/293507170562?hash=item4456640102:g:wzIAAOSwVw9eaPEL
"
			Mar 11, 2020",N/A,75.0,PSA 10 2018-19 Panini Prizm Silver Giannis Antetokounmpo #296,https://www.ebay.com/itm/PSA-10-2018-19-Panini-Prizm-Silver-Giannis-Antetokounmpo-296/174217136113?hash=item28902687f1:g:BucAAOSwA9teaRps
"
			Mar 11, 2020",N/A,694.88,2018-19 Panini Prizm Trae Young Silver Prizm Rookie RC PSA 10 GEM MINT SP Hawks,https://www.ebay.com/itm/2018-19-Panini-Prizm-Trae-Young-Silver-Prizm-Rookie-RC-PSA-10-GEM-MINT-SP-Hawks/383456549311?hash=item5947ca99bf:g:rNsAAOSwl0xeaDw0
"
			Mar 11, 2020",N/A,234.99,2018-2019 Panini Prizm Basketball Trae Young Base Non Silver PSA 10 Gem Mint RC,https://www.ebay.com/itm/2018-2019-Panini-Prizm-Basketball-Trae-Young-Base-Non-Silver-PSA-10-Gem-Mint-RC/392719062950?hash=item5b6fe157a6:g:yC0AAOSwkA5eZFwt
